sales_region_code,item_code,first_cate_code,second_cate_code,order_date,ord_qty
101,20086,303,401,2018-05-20,1193
101,20086,303,401,2018-05-27,276
101,20086,303,401,2018-07-29,13
101,20086,303,401,2018-08-19,53
101,20086,303,401,2018-10-21,12
101,20086,303,401,2018-11-04,12
101,20086,303,401,2018-12-02,10
101,20086,303,401,2018-12-23,22
101,20089,307,403,2017-01-08,8
101,20089,307,403,2017-01-15,115
101,20089,307,403,2017-02-12,6
101,20089,307,403,2017-02-26,166
101,20089,307,403,2017-03-05,12
101,20089,307,403,2017-03-12,444
101,20089,307,403,2017-03-19,308
101,20089,307,403,2017-03-26,58
101,20089,307,403,2017-04-02,138
101,20089,307,403,2017-04-09,195
101,20089,307,403,2017-04-16,289
101,20089,307,403,2017-04-23,116
101,20089,307,403,2017-04-30,453
101,20089,307,403,2017-05-07,598
101,20089,307,403,2017-05-28,253
101,20089,307,403,2017-06-04,314
101,20089,307,403,2017-06-11,8
101,20089,307,403,2017-06-18,135
101,20089,307,403,2017-06-25,154
101,20089,307,403,2017-07-09,762
101,20089,307,403,2017-07-16,363
101,20089,307,403,2017-07-23,378
101,20089,307,403,2017-07-30,152
101,20089,307,403,2017-08-06,181
101,20089,307,403,2017-08-13,85
101,20089,307,403,2017-08-20,305
101,20089,307,403,2017-08-27,222
101,20089,307,403,2017-09-03,564
101,20089,307,403,2017-10-01,522
101,20089,307,403,2017-10-15,8
101,20089,307,403,2017-10-22,429
101,20089,307,403,2017-10-29,13
101,20089,307,403,2017-11-05,9
101,20089,307,403,2017-11-12,179
101,20089,307,403,2017-11-19,519
101,20089,307,403,2017-11-26,1632
101,20089,307,403,2017-12-03,1366
101,20089,307,403,2017-12-10,687
101,20089,307,403,2017-12-17,74
101,20089,307,403,2017-12-31,35
101,20089,307,403,2018-01-07,57
101,20089,307,403,2018-01-14,8
101,20089,307,403,2018-01-21,723
101,20089,307,403,2018-01-28,58
101,20089,307,403,2018-02-04,38
101,20089,307,403,2018-03-04,165
101,20089,307,403,2018-03-11,102
101,20089,307,403,2018-03-18,10
101,20089,307,403,2018-03-25,9
101,20089,307,403,2018-04-01,7
101,20089,307,403,2018-04-15,8
101,20089,307,403,2018-05-06,9
101,20089,307,403,2018-05-20,78
101,20089,307,403,2018-07-08,108
101,20089,307,403,2018-09-23,7
101,20089,307,403,2018-09-30,15
101,20089,307,403,2018-10-14,32
101,20089,307,403,2018-10-21,34
101,20089,307,403,2018-10-28,192
101,20089,307,403,2018-11-11,37
101,20089,307,403,2018-12-02,23
101,20091,308,404,2018-09-23,107
101,20091,308,404,2018-10-14,7
101,20091,308,404,2018-11-25,52
101,20091,308,404,2018-12-23,103
101,20093,306,407,2018-02-11,9
101,20093,306,407,2018-04-15,35
101,20093,306,407,2018-04-22,6
101,20093,306,407,2018-05-06,108
101,20093,306,407,2018-05-13,56
101,20093,306,407,2018-06-10,61
101,20093,306,407,2018-07-22,102
101,20093,306,407,2018-07-29,12
101,20093,306,407,2018-08-12,208
101,20093,306,407,2018-08-19,84
101,20093,306,407,2018-08-26,104
101,20093,306,407,2018-09-02,48
101,20093,306,407,2018-09-09,413
101,20093,306,407,2018-09-23,836
101,20093,306,407,2018-09-30,210
101,20093,306,407,2018-10-14,303
101,20093,306,407,2018-10-21,667
101,20093,306,407,2018-10-28,1088
101,20093,306,407,2018-11-04,420
101,20093,306,407,2018-11-11,588
101,20093,306,407,2018-12-02,1035
101,20093,306,407,2018-12-09,302
101,20093,306,407,2018-12-16,12
101,20107,306,407,2017-02-12,257
101,20107,306,407,2017-04-16,59
101,20107,306,407,2017-04-23,452
101,20107,306,407,2017-04-30,178
101,20107,306,407,2017-05-07,10
101,20107,306,407,2017-05-14,304
101,20107,306,407,2017-05-28,6
101,20107,306,407,2017-06-04,122
101,20107,306,407,2017-06-11,450
101,20107,306,407,2017-06-18,36
101,20107,306,407,2017-06-25,412
101,20107,306,407,2017-08-20,156
101,20107,306,407,2017-08-27,36
101,20107,306,407,2017-10-01,209
101,20107,306,407,2017-11-05,162
101,20107,306,407,2017-11-19,108
101,20107,306,407,2017-12-17,20
101,20107,306,407,2017-12-31,4
101,20107,306,407,2018-02-04,9
101,20107,306,407,2018-03-04,425
101,20107,306,407,2018-03-11,65
101,20107,306,407,2018-05-13,397
101,20107,306,407,2018-05-20,4
101,20107,306,407,2018-06-17,19
101,20107,306,407,2018-08-05,52
101,20107,306,407,2018-09-02,46
101,20107,306,407,2018-09-09,101
101,20107,306,407,2018-10-14,118
101,20107,306,407,2018-10-21,19
101,20107,306,407,2018-11-04,208
101,20107,306,407,2018-11-11,40
101,20107,306,407,2018-11-18,10
101,20107,306,407,2018-11-25,32
101,20107,306,407,2018-12-16,123
101,20111,306,407,2018-09-30,438
101,20111,306,407,2018-10-07,84
101,20111,306,407,2018-10-21,231
101,20111,306,407,2018-10-28,918
101,20111,306,407,2018-11-04,2279
101,20111,306,407,2018-11-11,660
101,20111,306,407,2018-11-18,969
101,20111,306,407,2018-11-25,1283
101,20111,306,407,2018-12-02,1003
101,20111,306,407,2018-12-09,360
101,20111,306,407,2018-12-16,689
101,20111,306,407,2018-12-23,112
101,20113,308,404,2018-06-10,56
101,20113,308,404,2018-06-17,12
101,20113,308,404,2018-08-12,95
101,20113,308,404,2018-08-19,80
101,20113,308,404,2018-08-26,58
101,20113,308,404,2018-09-09,89
101,20113,308,404,2018-09-16,28
101,20113,308,404,2018-09-23,182
101,20113,308,404,2018-10-07,264
101,20113,308,404,2018-10-14,400
101,20113,308,404,2018-10-21,344
101,20113,308,404,2018-10-28,1111
101,20113,308,404,2018-11-04,1851
101,20113,308,404,2018-11-11,1138
101,20113,308,404,2018-11-18,2250
101,20113,308,404,2018-11-25,607
101,20113,308,404,2018-12-02,1309
101,20113,308,404,2018-12-09,1406
101,20113,308,404,2018-12-16,1766
101,20113,308,404,2018-12-23,704
101,20118,305,412,2016-07-10,227
101,20118,305,412,2016-07-17,41
101,20118,305,412,2016-07-24,125
101,20118,305,412,2016-07-31,71
101,20118,305,412,2016-08-07,82
101,20118,305,412,2016-08-14,39
101,20118,305,412,2016-08-21,15
101,20118,305,412,2016-08-28,17
101,20118,305,412,2016-09-04,21
101,20118,305,412,2016-09-18,45
101,20118,305,412,2016-09-25,66
101,20118,305,412,2016-10-09,19
101,20118,305,412,2016-10-16,44
101,20118,305,412,2016-10-23,24
101,20118,305,412,2016-10-30,10
101,20118,305,412,2016-11-13,59
101,20118,305,412,2016-11-20,12
101,20118,305,412,2016-12-04,15
101,20118,305,412,2016-12-11,25
101,20118,305,412,2016-12-25,36
101,20118,305,412,2017-01-08,111
101,20118,305,412,2017-01-15,36
101,20118,305,412,2017-01-22,6
101,20118,305,412,2017-02-12,16
101,20118,305,412,2017-02-19,16
101,20118,305,412,2017-02-26,85
101,20118,305,412,2017-03-05,101
101,20118,305,412,2017-03-12,51
101,20118,305,412,2017-03-19,7
101,20118,305,412,2017-03-26,28
101,20118,305,412,2017-04-02,38
101,20118,305,412,2017-04-09,14
101,20118,305,412,2017-04-16,22
101,20118,305,412,2017-04-23,88
101,20118,305,412,2017-05-21,7
101,20118,305,412,2017-05-28,10
101,20118,305,412,2017-06-04,8
101,20118,305,412,2017-06-11,16
101,20118,305,412,2017-06-25,50
101,20118,305,412,2017-07-02,48
101,20118,305,412,2017-07-09,19
101,20118,305,412,2017-07-16,67
101,20118,305,412,2017-07-30,33
101,20118,305,412,2017-08-06,17
101,20118,305,412,2017-08-20,19
101,20118,305,412,2017-08-27,53
101,20118,305,412,2017-09-03,6
101,20118,305,412,2017-09-10,28
101,20118,305,412,2017-09-17,10
101,20118,305,412,2017-09-24,47
101,20118,305,412,2017-10-01,9
101,20118,305,412,2017-10-22,50
101,20118,305,412,2017-10-29,39
101,20118,305,412,2017-11-05,17
101,20118,305,412,2017-11-12,84
101,20118,305,412,2017-11-19,54
101,20118,305,412,2017-11-26,29
101,20118,305,412,2017-12-03,3
101,20118,305,412,2017-12-17,11
101,20118,305,412,2017-12-24,14
101,20118,305,412,2018-01-07,51
101,20118,305,412,2018-01-14,48
101,20118,305,412,2018-01-21,134
101,20118,305,412,2018-01-28,80
101,20118,305,412,2018-02-04,43
101,20118,305,412,2018-02-25,24
101,20118,305,412,2018-03-04,60
101,20118,305,412,2018-03-11,35
101,20118,305,412,2018-03-18,13
101,20118,305,412,2018-03-25,86
101,20118,305,412,2018-04-08,7
101,20118,305,412,2018-04-15,16
101,20118,305,412,2018-04-22,10
101,20118,305,412,2018-04-29,43
101,20118,305,412,2018-05-06,41
101,20118,305,412,2018-05-20,40
101,20118,305,412,2018-05-27,12
101,20118,305,412,2018-06-03,15
101,20118,305,412,2018-06-10,19
101,20118,305,412,2018-06-17,35
101,20118,305,412,2018-06-24,12
101,20118,305,412,2018-07-08,10
101,20118,305,412,2018-07-29,28
101,20118,305,412,2018-08-12,57
101,20118,305,412,2018-08-19,19
101,20118,305,412,2018-08-26,11
101,20118,305,412,2018-09-09,11
101,20118,305,412,2018-09-16,13
101,20118,305,412,2018-09-23,6
101,20118,305,412,2018-09-30,63
101,20118,305,412,2018-10-14,16
101,20118,305,412,2018-10-21,58
101,20118,305,412,2018-10-28,8
101,20118,305,412,2018-11-04,16
101,20118,305,412,2018-11-11,11
101,20118,305,412,2018-11-18,31
101,20118,305,412,2018-12-02,68
101,20118,305,412,2018-12-09,29
101,20118,305,412,2018-12-16,25
101,20119,305,412,2017-06-11,12
101,20119,305,412,2017-08-06,13
101,20119,305,412,2017-09-10,7
101,20119,305,412,2017-09-24,15
101,20119,305,412,2017-10-01,58
101,20119,305,412,2017-10-22,12
101,20119,305,412,2017-11-19,106
101,20119,305,412,2017-12-24,120
101,20119,305,412,2018-01-21,102
101,20119,305,412,2018-03-18,357
101,20119,305,412,2018-04-22,52
101,20119,305,412,2018-04-29,67
101,20119,305,412,2018-05-06,16
101,20119,305,412,2018-05-20,65
101,20119,305,412,2018-05-27,104
101,20119,305,412,2018-06-03,9
101,20119,305,412,2018-06-10,456
101,20119,305,412,2018-06-17,84
101,20119,305,412,2018-07-01,101
101,20119,305,412,2018-07-15,145
101,20119,305,412,2018-07-22,84
101,20119,305,412,2018-07-29,54
101,20119,305,412,2018-08-12,214
101,20119,305,412,2018-08-19,114
101,20119,305,412,2018-09-02,169
101,20119,305,412,2018-09-09,150
101,20119,305,412,2018-09-16,436
101,20119,305,412,2018-09-23,72
101,20119,305,412,2018-09-30,96
101,20119,305,412,2018-10-07,16
101,20119,305,412,2018-10-14,180
101,20119,305,412,2018-10-21,53
101,20119,305,412,2018-10-28,493
101,20119,305,412,2018-11-04,87
101,20119,305,412,2018-11-25,55
101,20119,305,412,2018-12-02,47
101,20119,305,412,2018-12-09,26
101,20119,305,412,2018-12-16,109
101,20119,305,412,2018-12-23,57
101,20121,306,407,2018-02-04,43
101,20121,306,407,2018-02-11,19
101,20121,306,407,2018-02-25,24
101,20121,306,407,2018-03-04,107
101,20121,306,407,2018-03-11,9
101,20121,306,407,2018-03-18,139
101,20121,306,407,2018-03-25,23
101,20121,306,407,2018-04-01,9
101,20121,306,407,2018-04-08,13
101,20121,306,407,2018-04-15,9
101,20121,306,407,2018-04-29,50
101,20121,306,407,2018-05-06,15
101,20121,306,407,2018-05-27,28
101,20121,306,407,2018-06-10,20
101,20121,306,407,2018-06-17,17
101,20121,306,407,2018-06-24,22
101,20121,306,407,2018-08-19,25
101,20121,306,407,2018-08-26,10
101,20121,306,407,2018-09-16,4
101,20121,306,407,2018-09-23,38
101,20121,306,407,2018-09-30,46
101,20121,306,407,2018-11-04,7
101,20121,306,407,2018-11-18,39
101,20121,306,407,2018-11-25,6
101,20121,306,407,2018-12-02,4
101,20127,307,403,2018-02-04,57
101,20127,307,403,2018-03-04,18
101,20127,307,403,2018-03-11,14
101,20127,307,403,2018-03-18,97
101,20127,307,403,2018-04-01,34
101,20127,307,403,2018-06-10,40
101,20127,307,403,2018-07-15,26
101,20127,307,403,2018-12-16,3
101,20131,306,407,2018-01-14,1117
101,20131,306,407,2018-01-21,109
101,20131,306,407,2018-02-04,165
101,20131,306,407,2018-02-11,455
101,20131,306,407,2018-02-25,145
101,20131,306,407,2018-03-04,616
101,20131,306,407,2018-03-11,1039
101,20131,306,407,2018-03-18,750
101,20131,306,407,2018-03-25,1677
101,20131,306,407,2018-04-01,2768
101,20131,306,407,2018-04-08,1623
101,20131,306,407,2018-04-15,1647
101,20131,306,407,2018-04-22,636
101,20131,306,407,2018-04-29,2770
101,20131,306,407,2018-05-20,539
101,20131,306,407,2018-05-27,14
101,20131,306,407,2018-06-03,34
101,20131,306,407,2018-06-10,185
101,20131,306,407,2018-06-17,81
101,20131,306,407,2018-06-24,757
101,20131,306,407,2018-07-01,252
101,20131,306,407,2018-07-08,354
101,20131,306,407,2018-07-15,222
101,20131,306,407,2018-07-22,503
101,20131,306,407,2018-07-29,361
101,20131,306,407,2018-08-05,425
101,20131,306,407,2018-08-12,620
101,20131,306,407,2018-08-19,502
101,20131,306,407,2018-08-26,601
101,20131,306,407,2018-09-02,736
101,20131,306,407,2018-09-09,115
101,20131,306,407,2018-09-16,330
101,20131,306,407,2018-09-23,1102
101,20131,306,407,2018-09-30,407
101,20131,306,407,2018-10-07,215
101,20131,306,407,2018-10-14,125
101,20131,306,407,2018-10-21,100
101,20131,306,407,2018-10-28,539
101,20131,306,407,2018-11-04,1097
101,20131,306,407,2018-11-11,187
101,20131,306,407,2018-11-18,71
101,20131,306,407,2018-11-25,69
101,20131,306,407,2018-12-02,48
101,20131,306,407,2018-12-09,52
101,20131,306,407,2018-12-16,48
101,20134,305,412,2015-11-29,202
101,20134,305,412,2015-12-27,10
101,20134,305,412,2016-01-03,26
101,20134,305,412,2016-01-10,217
101,20134,305,412,2016-01-17,427
101,20134,305,412,2016-01-24,361
101,20134,305,412,2016-01-31,350
101,20134,305,412,2016-02-21,135
101,20134,305,412,2016-02-28,107
101,20134,305,412,2016-03-13,28
101,20134,305,412,2016-03-20,17
101,20134,305,412,2016-03-27,107
101,20134,305,412,2016-04-03,18
101,20134,305,412,2016-04-10,268
101,20134,305,412,2016-04-17,144
101,20134,305,412,2016-05-01,112
101,20134,305,412,2016-05-08,45
101,20134,305,412,2016-05-15,161
101,20134,305,412,2016-06-05,59
101,20134,305,412,2016-06-12,16
101,20134,305,412,2016-06-19,27
101,20134,305,412,2016-06-26,191
101,20134,305,412,2016-07-03,85
101,20134,305,412,2016-07-10,22
101,20134,305,412,2016-07-24,65
101,20134,305,412,2016-07-31,159
101,20134,305,412,2016-08-07,101
101,20134,305,412,2016-08-14,39
101,20134,305,412,2016-08-21,137
101,20134,305,412,2016-08-28,53
101,20134,305,412,2016-09-04,11
101,20134,305,412,2016-09-11,69
101,20134,305,412,2016-09-18,34
101,20134,305,412,2016-09-25,76
101,20134,305,412,2016-10-09,46
101,20134,305,412,2016-10-16,62
101,20134,305,412,2016-10-30,190
101,20134,305,412,2016-11-13,85
101,20134,305,412,2016-11-20,11
101,20134,305,412,2016-11-27,45
101,20134,305,412,2016-12-04,103
101,20134,305,412,2016-12-11,149
101,20134,305,412,2016-12-18,57
101,20134,305,412,2016-12-25,113
101,20134,305,412,2017-01-01,33
101,20134,305,412,2017-01-08,157
101,20134,305,412,2017-01-15,409
101,20134,305,412,2017-01-22,21
101,20134,305,412,2017-02-12,88
101,20134,305,412,2017-02-19,11
101,20134,305,412,2017-02-26,39
101,20134,305,412,2017-03-05,103
101,20134,305,412,2017-03-19,16
101,20134,305,412,2017-03-26,135
101,20134,305,412,2017-04-02,45
101,20134,305,412,2017-04-09,9
101,20134,305,412,2017-04-30,58
101,20134,305,412,2017-05-07,15
101,20134,305,412,2017-05-21,56
101,20134,305,412,2017-05-28,17
101,20134,305,412,2017-06-04,16
101,20134,305,412,2017-06-11,10
101,20134,305,412,2017-06-18,90
101,20134,305,412,2017-06-25,27
101,20134,305,412,2017-07-16,5
101,20134,305,412,2017-07-23,19
101,20134,305,412,2017-07-30,28
101,20134,305,412,2017-08-06,10
101,20134,305,412,2017-08-13,13
101,20134,305,412,2017-08-27,19
101,20134,305,412,2017-09-03,244
101,20134,305,412,2017-09-10,34
101,20134,305,412,2017-09-17,60
101,20134,305,412,2017-09-24,126
101,20134,305,412,2017-10-01,72
101,20134,305,412,2017-10-15,89
101,20134,305,412,2017-10-22,65
101,20134,305,412,2017-10-29,8
101,20134,305,412,2017-11-05,61
101,20134,305,412,2017-11-19,109
101,20134,305,412,2017-11-26,168
101,20134,305,412,2017-12-10,42
101,20134,305,412,2017-12-17,162
101,20134,305,412,2017-12-24,27
101,20134,305,412,2017-12-31,4
101,20134,305,412,2018-01-07,49
101,20134,305,412,2018-01-14,273
101,20134,305,412,2018-01-21,60
101,20134,305,412,2018-01-28,279
101,20134,305,412,2018-02-04,16
101,20134,305,412,2018-02-25,18
101,20134,305,412,2018-03-04,10
101,20134,305,412,2018-03-11,79
101,20134,305,412,2018-03-18,12
101,20134,305,412,2018-03-25,62
101,20134,305,412,2018-04-01,29
101,20134,305,412,2018-04-08,533
101,20134,305,412,2018-04-22,99
101,20134,305,412,2018-04-29,132
101,20134,305,412,2018-05-13,76
101,20134,305,412,2018-05-20,40
101,20134,305,412,2018-05-27,82
101,20134,305,412,2018-06-03,16
101,20134,305,412,2018-06-10,27
101,20134,305,412,2018-06-17,46
101,20134,305,412,2018-06-24,24
101,20134,305,412,2018-07-01,24
101,20134,305,412,2018-07-22,14
101,20134,305,412,2018-07-29,127
101,20134,305,412,2018-08-05,8
101,20134,305,412,2018-08-12,48
101,20134,305,412,2018-08-19,31
101,20134,305,412,2018-08-26,114
101,20134,305,412,2018-09-02,28
101,20134,305,412,2018-09-09,61
101,20134,305,412,2018-09-16,26
101,20134,305,412,2018-09-23,7
101,20134,305,412,2018-09-30,29
101,20134,305,412,2018-10-07,21
101,20134,305,412,2018-10-14,18
101,20134,305,412,2018-10-21,13
101,20134,305,412,2018-10-28,23
101,20134,305,412,2018-11-11,6
101,20134,305,412,2018-11-18,9
101,20134,305,412,2018-12-02,13
101,20134,305,412,2018-12-09,62
101,20134,305,412,2018-12-16,23
101,20134,305,412,2018-12-23,11
101,20135,303,401,2015-11-29,10
101,20135,303,401,2015-12-06,18
101,20135,303,401,2015-12-20,8
101,20135,303,401,2015-12-27,131
101,20135,303,401,2016-01-03,82
101,20135,303,401,2016-01-10,202
101,20135,303,401,2016-01-17,197
101,20135,303,401,2016-01-24,101
101,20135,303,401,2016-01-31,110
101,20135,303,401,2016-02-21,91
101,20135,303,401,2016-02-28,93
101,20135,303,401,2016-03-13,78
101,20135,303,401,2016-03-20,316
101,20135,303,401,2016-03-27,10
101,20135,303,401,2016-04-03,61
101,20135,303,401,2016-04-10,193
101,20135,303,401,2016-04-17,149
101,20135,303,401,2016-04-24,9
101,20135,303,401,2016-05-01,131
101,20135,303,401,2016-05-15,111
101,20135,303,401,2016-05-22,99
101,20135,303,401,2016-05-29,25
101,20135,303,401,2016-06-05,42
101,20135,303,401,2016-06-12,39
101,20135,303,401,2016-06-19,41
101,20135,303,401,2016-06-26,71
101,20135,303,401,2016-07-03,88
101,20135,303,401,2016-07-17,165
101,20135,303,401,2016-07-24,192
101,20135,303,401,2016-07-31,78
101,20135,303,401,2016-08-14,333
101,20135,303,401,2016-08-21,39
101,20135,303,401,2016-08-28,97
101,20135,303,401,2016-09-04,10
101,20135,303,401,2016-09-11,28
101,20135,303,401,2016-09-18,63
101,20135,303,401,2016-09-25,64
101,20135,303,401,2016-10-02,21
101,20135,303,401,2016-10-09,105
101,20135,303,401,2016-10-16,169
101,20135,303,401,2016-10-23,8
101,20135,303,401,2016-10-30,195
101,20135,303,401,2016-11-06,49
101,20135,303,401,2016-11-13,47
101,20135,303,401,2016-11-20,93
101,20135,303,401,2016-12-04,98
101,20135,303,401,2016-12-11,285
101,20135,303,401,2016-12-25,283
101,20135,303,401,2017-01-01,25
101,20135,303,401,2017-01-08,164
101,20135,303,401,2017-01-15,49
101,20135,303,401,2017-01-22,39
101,20135,303,401,2017-02-12,649
101,20135,303,401,2017-02-19,95
101,20135,303,401,2017-02-26,57
101,20135,303,401,2017-03-05,555
101,20135,303,401,2017-03-12,267
101,20135,303,401,2017-03-26,195
101,20135,303,401,2017-04-02,116
101,20135,303,401,2017-04-23,34
101,20135,303,401,2017-04-30,107
101,20135,303,401,2017-05-07,90
101,20135,303,401,2017-05-14,35
101,20135,303,401,2017-05-21,34
101,20135,303,401,2017-05-28,28
101,20135,303,401,2017-06-04,12
101,20135,303,401,2017-06-11,182
101,20135,303,401,2017-06-18,79
