sales_region_code,item_code,first_cate_code,second_cate_code,order_date,ord_qty
101,20192,308,404,2018-04-30,2833
101,20192,308,404,2018-05-31,1004
101,20192,308,404,2018-06-30,2121
101,20192,308,404,2018-07-31,212
101,20192,308,404,2018-10-31,8
101,20193,302,408,2017-05-31,12
101,20193,302,408,2017-06-30,98
101,20193,302,408,2017-07-31,382
101,20193,302,408,2017-08-31,215
101,20193,302,408,2017-09-30,224
101,20193,302,408,2017-10-31,54
101,20193,302,408,2017-11-30,36
101,20193,302,408,2017-12-31,54
101,20193,302,408,2018-01-31,39
101,20193,302,408,2018-02-28,87
101,20193,302,408,2018-03-31,58
101,20193,302,408,2018-04-30,136
101,20193,302,408,2018-05-31,68
101,20193,302,408,2018-06-30,54
101,20193,302,408,2018-07-31,8
101,20193,302,408,2018-08-31,85
101,20193,302,408,2018-09-30,60
101,20193,302,408,2018-10-31,133
101,20193,302,408,2018-11-30,2
101,20193,302,408,2018-12-31,135
101,20195,302,408,2018-11-30,1502
101,20195,302,408,2018-12-31,234
101,20206,305,412,2016-06-30,261
101,20206,305,412,2016-07-31,307
101,20206,305,412,2016-08-31,106
101,20206,305,412,2016-09-30,294
101,20206,305,412,2016-10-31,1054
101,20206,305,412,2016-11-30,1487
101,20206,305,412,2016-12-31,1055
101,20206,305,412,2017-01-31,615
101,20206,305,412,2017-02-28,560
101,20206,305,412,2017-03-31,236
101,20206,305,412,2017-04-30,149
101,20206,305,412,2017-05-31,97
101,20206,305,412,2017-06-30,68
101,20206,305,412,2017-07-31,4
101,20206,305,412,2017-08-31,23
101,20206,305,412,2017-09-30,66
101,20206,305,412,2017-10-31,33
101,20206,305,412,2017-11-30,44
101,20206,305,412,2017-12-31,10
101,20206,305,412,2018-01-31,149
101,20206,305,412,2018-02-28,5
101,20206,305,412,2018-03-31,188
101,20206,305,412,2018-04-30,514
101,20206,305,412,2018-05-31,315
101,20206,305,412,2018-06-30,629
101,20206,305,412,2018-07-31,266
101,20206,305,412,2018-08-31,129
101,20206,305,412,2018-09-30,54
101,20206,305,412,2018-10-31,1177
101,20206,305,412,2018-11-30,72
101,20206,305,412,2018-12-31,37
101,20215,302,408,2018-11-30,1087
101,20215,302,408,2018-12-31,175
101,20221,306,407,2017-12-31,18
101,20221,306,407,2018-01-31,2935
101,20221,306,407,2018-02-28,1449
101,20221,306,407,2018-03-31,3166
101,20221,306,407,2018-04-30,989
101,20221,306,407,2018-05-31,545
101,20221,306,407,2018-06-30,792
101,20221,306,407,2018-07-31,797
101,20221,306,407,2018-08-31,941
101,20221,306,407,2018-09-30,1028
101,20221,306,407,2018-10-31,1266
101,20221,306,407,2018-11-30,1829
101,20221,306,407,2018-12-31,1186
101,20224,307,403,2017-03-31,354
101,20224,307,403,2017-04-30,1338
101,20224,307,403,2017-05-31,2387
101,20224,307,403,2017-06-30,5879
101,20224,307,403,2017-07-31,3787
101,20224,307,403,2017-08-31,6060
101,20224,307,403,2017-09-30,3962
101,20224,307,403,2017-10-31,8463
101,20224,307,403,2017-11-30,27069
101,20224,307,403,2017-12-31,12581
101,20224,307,403,2018-01-31,6508
101,20224,307,403,2018-02-28,982
101,20224,307,403,2018-03-31,9798
101,20224,307,403,2018-04-30,709
101,20224,307,403,2018-05-31,1086
101,20224,307,403,2018-06-30,339
101,20224,307,403,2018-07-31,2396
101,20224,307,403,2018-08-31,4627
101,20224,307,403,2018-09-30,3751
101,20224,307,403,2018-10-31,10557
101,20224,307,403,2018-11-30,8278
101,20224,307,403,2018-12-31,4645
101,20226,303,401,2015-09-30,2337
101,20226,303,401,2015-10-31,1290
101,20226,303,401,2015-11-30,755
101,20226,303,401,2015-12-31,3360
101,20226,303,401,2016-01-31,9883
101,20226,303,401,2016-02-29,1200
101,20226,303,401,2016-03-31,3069
101,20226,303,401,2016-04-30,2151
101,20226,303,401,2016-05-31,2367
101,20226,303,401,2016-06-30,1440
101,20226,303,401,2016-07-31,1896
101,20226,303,401,2016-08-31,4596
101,20226,303,401,2016-09-30,1516
101,20226,303,401,2016-10-31,1865
101,20226,303,401,2016-11-30,595
101,20226,303,401,2016-12-31,1356
101,20226,303,401,2017-01-31,1589
101,20226,303,401,2017-02-28,1358
101,20226,303,401,2017-03-31,1951
101,20226,303,401,2017-04-30,1148
101,20226,303,401,2017-05-31,470
101,20226,303,401,2017-06-30,1048
101,20226,303,401,2017-07-31,160
101,20226,303,401,2017-08-31,537
101,20226,303,401,2017-09-30,180
101,20226,303,401,2017-10-31,304
101,20226,303,401,2017-11-30,665
101,20226,303,401,2017-12-31,142
101,20226,303,401,2018-01-31,678
101,20226,303,401,2018-02-28,169
101,20226,303,401,2018-03-31,237
101,20226,303,401,2018-04-30,284
101,20226,303,401,2018-05-31,15
101,20226,303,401,2018-06-30,563
101,20226,303,401,2018-07-31,171
101,20226,303,401,2018-08-31,267
101,20226,303,401,2018-09-30,13
101,20226,303,401,2018-10-31,163
101,20226,303,401,2018-11-30,335
101,20226,303,401,2018-12-31,25
101,20227,308,404,2017-01-31,5208
101,20227,308,404,2017-02-28,4696
101,20227,308,404,2017-03-31,6073
101,20227,308,404,2017-04-30,3079
101,20227,308,404,2017-05-31,1682
101,20227,308,404,2017-06-30,1881
101,20227,308,404,2017-07-31,3251
101,20227,308,404,2017-08-31,2396
101,20227,308,404,2017-09-30,3007
101,20227,308,404,2017-10-31,2125
101,20227,308,404,2017-11-30,8637
101,20227,308,404,2017-12-31,13706
101,20227,308,404,2018-01-31,2956
101,20227,308,404,2018-02-28,303
101,20227,308,404,2018-03-31,1901
101,20227,308,404,2018-04-30,13
101,20227,308,404,2018-05-31,169
101,20227,308,404,2018-06-30,176
101,20227,308,404,2018-07-31,684
101,20227,308,404,2018-08-31,1067
101,20227,308,404,2018-09-30,1780
101,20227,308,404,2018-10-31,1167
101,20227,308,404,2018-11-30,1405
101,20227,308,404,2018-12-31,1199
101,20230,306,407,2015-09-30,3390
101,20230,306,407,2015-10-31,1121
101,20230,306,407,2015-11-30,1803
101,20230,306,407,2015-12-31,5576
101,20230,306,407,2016-01-31,8301
101,20230,306,407,2016-02-29,933
101,20230,306,407,2016-03-31,5261
101,20230,306,407,2016-04-30,3920
101,20230,306,407,2016-05-31,2837
101,20230,306,407,2016-06-30,4838
101,20230,306,407,2016-07-31,1138
101,20230,306,407,2016-08-31,3765
101,20230,306,407,2016-09-30,2280
101,20230,306,407,2016-10-31,1557
101,20230,306,407,2016-11-30,2651
101,20230,306,407,2016-12-31,2479
101,20230,306,407,2017-01-31,1127
101,20230,306,407,2017-02-28,1298
101,20230,306,407,2017-03-31,2120
101,20230,306,407,2017-04-30,873
101,20230,306,407,2017-05-31,1342
101,20230,306,407,2017-06-30,1005
101,20230,306,407,2017-07-31,308
101,20230,306,407,2017-08-31,293
101,20230,306,407,2017-09-30,315
101,20230,306,407,2017-10-31,209
101,20230,306,407,2017-11-30,83
101,20230,306,407,2017-12-31,118
101,20230,306,407,2018-01-31,103
101,20230,306,407,2018-02-28,4
101,20230,306,407,2018-03-31,29
101,20230,306,407,2018-04-30,15
101,20230,306,407,2018-05-31,8
101,20230,306,407,2018-06-30,19
101,20230,306,407,2018-07-31,7
101,20230,306,407,2018-12-31,9
101,20231,305,412,2018-12-31,57
101,20235,303,411,2018-05-31,38
101,20235,303,411,2018-06-30,80
101,20235,303,411,2018-07-31,20
101,20235,303,411,2018-08-31,55
101,20235,303,411,2018-09-30,17
101,20235,303,411,2018-11-30,105
101,20235,303,411,2018-12-31,2
101,20245,303,411,2018-03-31,96
101,20245,303,411,2018-04-30,121
101,20245,303,411,2018-06-30,11
101,20245,303,411,2018-07-31,3
101,20245,303,411,2018-08-31,9
101,20245,303,411,2018-09-30,25
101,20245,303,411,2018-10-31,45
101,20245,303,411,2018-11-30,7
101,20247,306,407,2015-09-30,405
101,20247,306,407,2015-11-30,258
101,20247,306,407,2015-12-31,267
101,20247,306,407,2016-01-31,308
101,20247,306,407,2016-02-29,7
101,20247,306,407,2016-03-31,652
101,20247,306,407,2016-04-30,116
101,20247,306,407,2016-05-31,167
101,20247,306,407,2016-06-30,176
101,20247,306,407,2016-07-31,246
101,20247,306,407,2016-08-31,159
101,20247,306,407,2016-09-30,197
101,20247,306,407,2016-10-31,9
101,20247,306,407,2016-12-31,14
101,20247,306,407,2017-02-28,18
101,20247,306,407,2017-05-31,9
101,20247,306,407,2017-09-30,12
101,20248,306,402,2015-10-31,4
101,20248,306,402,2016-08-31,9
101,20248,306,402,2016-09-30,10
101,20248,306,402,2016-10-31,1287
101,20248,306,402,2016-11-30,1322
101,20248,306,402,2016-12-31,1674
101,20248,306,402,2017-01-31,1167
101,20248,306,402,2017-02-28,39
101,20248,306,402,2017-03-31,596
101,20248,306,402,2017-04-30,1198
101,20248,306,402,2017-06-30,10
101,20248,306,402,2017-08-31,1565
101,20248,306,402,2017-09-30,1647
101,20248,306,402,2017-11-30,1407
101,20248,306,402,2017-12-31,114
101,20248,306,402,2018-01-31,659
101,20248,306,402,2018-02-28,360
101,20248,306,402,2018-03-31,994
101,20248,306,402,2018-04-30,371
101,20248,306,402,2018-05-31,19
101,20248,306,402,2018-06-30,102
101,20248,306,402,2018-07-31,36
101,20248,306,402,2018-08-31,212
101,20248,306,402,2018-09-30,229
101,20248,306,402,2018-10-31,1001
101,20248,306,402,2018-11-30,12
101,20248,306,402,2018-12-31,327
101,20251,303,406,2018-03-31,51
101,20251,303,406,2018-04-30,52
101,20251,303,406,2018-05-31,67
101,20251,303,406,2018-06-30,97
101,20251,303,406,2018-07-31,143
101,20251,303,406,2018-08-31,137
101,20251,303,406,2018-09-30,105
101,20251,303,406,2018-10-31,86
101,20251,303,406,2018-11-30,105
101,20251,303,406,2018-12-31,13
101,20252,306,407,2017-08-31,511
101,20252,306,407,2017-09-30,2485
101,20252,306,407,2017-10-31,1563
101,20252,306,407,2017-11-30,3685
101,20252,306,407,2017-12-31,3079
101,20252,306,407,2018-01-31,4363
101,20252,306,407,2018-02-28,22
101,20252,306,407,2018-03-31,2556
101,20252,306,407,2018-04-30,2600
101,20252,306,407,2018-05-31,722
101,20252,306,407,2018-06-30,1999
101,20252,306,407,2018-07-31,4580
101,20252,306,407,2018-08-31,4140
101,20252,306,407,2018-09-30,3147
101,20252,306,407,2018-10-31,2113
101,20252,306,407,2018-11-30,7845
101,20252,306,407,2018-12-31,3935
101,20253,306,407,2018-04-30,3254
101,20253,306,407,2018-05-31,8884
101,20253,306,407,2018-06-30,519
101,20253,306,407,2018-07-31,2634
101,20253,306,407,2018-08-31,4537
101,20253,306,407,2018-09-30,26472
101,20253,306,407,2018-10-31,15248
101,20253,306,407,2018-11-30,21481
101,20253,306,407,2018-12-31,5570
101,20256,307,403,2018-12-31,1404
101,20259,306,407,2018-04-30,11
101,20259,306,407,2018-05-31,8
101,20259,306,407,2018-06-30,33
101,20259,306,407,2018-07-31,23
101,20259,306,407,2018-08-31,35
101,20259,306,407,2018-09-30,22
101,20259,306,407,2018-10-31,94
101,20259,306,407,2018-11-30,9
101,20261,304,409,2018-07-31,8
101,20261,304,409,2018-09-30,15
101,20261,304,409,2018-10-31,19
101,20267,303,401,2017-10-31,21
101,20267,303,401,2017-11-30,106
101,20267,303,401,2017-12-31,1
101,20267,303,401,2018-03-31,37
101,20267,303,401,2018-04-30,76
101,20267,303,401,2018-05-31,120
101,20267,303,401,2018-06-30,24
101,20267,303,401,2018-07-31,4
101,20267,303,401,2018-08-31,6
101,20267,303,401,2018-11-30,16
101,20267,303,401,2018-12-31,5
101,20272,308,404,2018-01-31,838
101,20272,308,404,2018-03-31,924
101,20272,308,404,2018-04-30,212
101,20272,308,404,2018-05-31,959
101,20272,308,404,2018-08-31,272
101,20272,308,404,2018-11-30,179
101,20272,308,404,2018-12-31,13
101,20278,305,412,2018-09-30,651
101,20278,305,412,2018-10-31,3399
101,20278,305,412,2018-11-30,5837
101,20278,305,412,2018-12-31,3190
101,20282,305,412,2018-12-31,725
101,20283,306,407,2015-09-30,2647
101,20283,306,407,2015-10-31,1000
101,20283,306,407,2015-11-30,1025
101,20283,306,407,2015-12-31,1754
101,20283,306,407,2016-01-31,2387
101,20283,306,407,2016-02-29,290
101,20283,306,407,2016-03-31,815
101,20283,306,407,2016-04-30,1679
101,20283,306,407,2016-05-31,3395
101,20283,306,407,2016-06-30,3486
101,20283,306,407,2016-07-31,667
101,20283,306,407,2016-08-31,1894
101,20283,306,407,2016-09-30,1943
101,20283,306,407,2016-10-31,1084
101,20283,306,407,2016-11-30,1165
101,20283,306,407,2016-12-31,1149
101,20283,306,407,2017-01-31,729
101,20283,306,407,2017-02-28,445
101,20283,306,407,2017-03-31,574
101,20283,306,407,2017-04-30,3001
101,20283,306,407,2017-05-31,3688
101,20283,306,407,2017-06-30,1953
101,20283,306,407,2017-07-31,1021
101,20283,306,407,2017-08-31,882
101,20283,306,407,2017-09-30,352
101,20283,306,407,2017-10-31,967
101,20283,306,407,2017-11-30,1759
101,20283,306,407,2017-12-31,1521
101,20283,306,407,2018-01-31,2704
101,20283,306,407,2018-02-28,1401
101,20283,306,407,2018-03-31,4685
101,20283,306,407,2018-04-30,2528
101,20283,306,407,2018-05-31,2061
101,20283,306,407,2018-06-30,1667
101,20283,306,407,2018-07-31,2078
101,20283,306,407,2018-08-31,3097
101,20283,306,407,2018-09-30,1315
101,20283,306,407,2018-10-31,753
101,20283,306,407,2018-11-30,2829
101,20283,306,407,2018-12-31,1067
101,20284,304,409,2018-09-30,76
101,20284,304,409,2018-10-31,12
101,20285,305,412,2015-09-30,2554
101,20285,305,412,2015-10-31,1836
101,20285,305,412,2015-11-30,2793
101,20285,305,412,2015-12-31,6423
101,20285,305,412,2016-01-31,5665
101,20285,305,412,2016-02-29,1130
101,20285,305,412,2016-03-31,1809
101,20285,305,412,2016-04-30,3772
101,20285,305,412,2016-05-31,109
101,20285,305,412,2016-06-30,30
101,20285,305,412,2016-07-31,16
101,20285,305,412,2016-09-30,33
101,20285,305,412,2016-10-31,25
101,20285,305,412,2016-12-31,10
101,20285,305,412,2017-03-31,5
101,20285,305,412,2017-07-31,11
101,20285,305,412,2017-11-30,10
101,20285,305,412,2017-12-31,7
101,20285,305,412,2018-06-30,10
101,20285,305,412,2018-11-30,7
101,20292,305,412,2018-09-30,1542
101,20292,305,412,2018-10-31,1893
101,20292,305,412,2018-11-30,270
101,20292,305,412,2018-12-31,23
101,20296,305,412,2016-07-31,1504
101,20296,305,412,2016-08-31,2152
101,20296,305,412,2016-10-31,2756
101,20296,305,412,2016-11-30,1936
101,20296,305,412,2016-12-31,5910
101,20296,305,412,2017-01-31,3183
101,20296,305,412,2017-02-28,4320
101,20296,305,412,2017-03-31,4327
101,20296,305,412,2017-04-30,3694
101,20296,305,412,2017-05-31,4761
101,20296,305,412,2017-06-30,2339
101,20296,305,412,2017-07-31,2644
101,20296,305,412,2017-08-31,5529
101,20296,305,412,2017-09-30,8407
101,20296,305,412,2017-10-31,3420
101,20296,305,412,2017-11-30,1563
101,20296,305,412,2017-12-31,323
101,20296,305,412,2018-01-31,285
101,20296,305,412,2018-02-28,2665
101,20296,305,412,2018-03-31,1930
101,20296,305,412,2018-04-30,3421
101,20296,305,412,2018-05-31,8986
101,20296,305,412,2018-06-30,5874
101,20296,305,412,2018-07-31,1764
101,20296,305,412,2018-08-31,1473
101,20296,305,412,2018-09-30,1739
101,20296,305,412,2018-10-31,2505
101,20296,305,412,2018-11-30,2275
101,20296,305,412,2018-12-31,660
101,20297,306,407,2018-04-30,11
101,20297,306,407,2018-06-30,55
101,20297,306,407,2018-08-31,34
101,20297,306,407,2018-09-30,23
101,20297,306,407,2018-10-31,76
101,20297,306,407,2018-11-30,38
101,20297,306,407,2018-12-31,7
101,20305,305,412,2016-01-31,1010
101,20305,305,412,2016-02-29,97
101,20305,305,412,2016-03-31,352
101,20305,305,412,2016-04-30,358
101,20305,305,412,2016-05-31,378
101,20305,305,412,2016-06-30,436
101,20305,305,412,2016-07-31,213
101,20305,305,412,2016-08-31,620
101,20305,305,412,2016-09-30,323
101,20305,305,412,2016-10-31,633
101,20305,305,412,2016-11-30,178
101,20305,305,412,2016-12-31,403
101,20305,305,412,2017-01-31,516
101,20305,305,412,2017-02-28,359
101,20305,305,412,2017-03-31,775
101,20305,305,412,2017-04-30,304
101,20305,305,412,2017-05-31,303
101,20305,305,412,2017-06-30,262
101,20305,305,412,2017-07-31,644
101,20305,305,412,2017-08-31,123
101,20305,305,412,2017-09-30,79
101,20305,305,412,2017-10-31,324
101,20305,305,412,2017-11-30,127
101,20305,305,412,2017-12-31,163
101,20305,305,412,2018-01-31,1121
101,20305,305,412,2018-02-28,94
101,20305,305,412,2018-03-31,563
101,20305,305,412,2018-04-30,132
101,20305,305,412,2018-05-31,67
101,20305,305,412,2018-06-30,80
101,20305,305,412,2018-07-31,24
101,20305,305,412,2018-08-31,100
101,20305,305,412,2018-09-30,90
101,20305,305,412,2018-10-31,43
101,20305,305,412,2018-11-30,205
101,20305,305,412,2018-12-31,79
101,20311,307,403,2018-02-28,36
101,20311,307,403,2018-06-30,12
101,20311,307,403,2018-09-30,134
101,20311,307,403,2018-10-31,261
101,20311,307,403,2018-11-30,2
101,20311,307,403,2018-12-31,14
101,20313,305,412,2016-06-30,305
101,20313,305,412,2016-07-31,477
101,20313,305,412,2016-08-31,230
101,20313,305,412,2016-09-30,612
101,20313,305,412,2016-10-31,1658
101,20313,305,412,2016-11-30,1766
101,20313,305,412,2016-12-31,1339
101,20313,305,412,2017-01-31,698
101,20313,305,412,2017-02-28,61
101,20313,305,412,2017-03-31,23
101,20313,305,412,2017-04-30,1209
101,20313,305,412,2017-05-31,224
101,20313,305,412,2017-06-30,82
101,20313,305,412,2017-07-31,45
101,20313,305,412,2017-08-31,23
101,20313,305,412,2017-09-30,525
101,20313,305,412,2017-10-31,439
101,20313,305,412,2017-11-30,453
101,20313,305,412,2017-12-31,43
101,20313,305,412,2018-01-31,95
101,20313,305,412,2018-03-31,367
101,20313,305,412,2018-04-30,1125
101,20313,305,412,2018-05-31,285
101,20313,305,412,2018-06-30,502
101,20313,305,412,2018-07-31,545
101,20313,305,412,2018-08-31,334
101,20313,305,412,2018-09-30,235
101,20313,305,412,2018-10-31,902
101,20313,305,412,2018-11-30,184
101,20313,305,412,2018-12-31,30
101,20316,301,405,2017-01-31,206
101,20316,301,405,2017-02-28,97
101,20316,301,405,2017-03-31,238
101,20316,301,405,2017-04-30,149
101,20316,301,405,2017-05-31,110
101,20316,301,405,2017-06-30,69
101,20316,301,405,2017-07-31,108
101,20316,301,405,2017-08-31,44
101,20316,301,405,2017-09-30,57
101,20316,301,405,2017-10-31,9
101,20316,301,405,2017-11-30,82
101,20316,301,405,2017-12-31,14
101,20316,301,405,2018-06-30,5
101,20316,301,405,2018-09-30,15
101,20316,301,405,2018-11-30,32
101,20316,301,405,2018-12-31,24
101,20320,306,407,2018-09-30,68
101,20320,306,407,2018-10-31,303
101,20320,306,407,2018-11-30,97
101,20320,306,407,2018-12-31,450
101,20321,302,408,2018-08-31,370
101,20321,302,408,2018-09-30,488
101,20321,302,408,2018-10-31,136
101,20321,302,408,2018-11-30,1353
101,20321,302,408,2018-12-31,258
101,20323,305,412,2015-09-30,4254
101,20323,305,412,2015-10-31,25912
101,20323,305,412,2015-11-30,6079
101,20323,305,412,2015-12-31,8944
101,20323,305,412,2016-01-31,8922
101,20323,305,412,2016-02-29,1625
101,20323,305,412,2016-03-31,2643
101,20323,305,412,2016-04-30,4031
101,20323,305,412,2016-05-31,840
101,20323,305,412,2016-06-30,7847
101,20323,305,412,2016-07-31,2683
101,20323,305,412,2016-08-31,4004
101,20323,305,412,2016-09-30,2902
101,20323,305,412,2016-10-31,2987
101,20323,305,412,2016-11-30,4896
101,20323,305,412,2016-12-31,3832
101,20323,305,412,2017-01-31,2421
101,20323,305,412,2017-02-28,2185
101,20323,305,412,2017-03-31,3197
101,20323,305,412,2017-04-30,5863
101,20323,305,412,2017-05-31,3741
101,20323,305,412,2017-06-30,4261
101,20323,305,412,2017-07-31,2285
101,20323,305,412,2017-08-31,2239
101,20323,305,412,2017-09-30,1174
101,20323,305,412,2017-10-31,2540
101,20323,305,412,2017-11-30,2119
101,20323,305,412,2017-12-31,1545
101,20323,305,412,2018-01-31,9741
101,20323,305,412,2018-02-28,124
101,20323,305,412,2018-03-31,731
101,20323,305,412,2018-04-30,2030
101,20323,305,412,2018-05-31,16
101,20323,305,412,2018-06-30,3149
